[0.000000] (-) TimerEvent: {}
[0.000199] (OldOne_description) JobQueued: {'identifier': 'OldOne_description', 'dependencies': OrderedDict()}
[0.000255] (ur_description) JobQueued: {'identifier': 'ur_description', 'dependencies': OrderedDict()}
[0.000280] (OldOne_description) JobStarted: {'identifier': 'OldOne_description'}
[0.008053] (ur_description) JobStarted: {'identifier': 'ur_description'}
[0.098702] (-) TimerEvent: {}
[0.199129] (-) TimerEvent: {}
[0.288270] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'cmake'}
[0.288861] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'build'}
[0.289742] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--build', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', '--', '-j6', '-l6'], 'cwd': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'Gery'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/Gery'), ('CONDA_SHLVL', '0'), ('OLDPWD', '/home/Gery'), ('DESKTOP_SESSION', 'ubuntu-xorg'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2350'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('_CE_M', ''), ('_CONDA_ROOT', '/home/Gery/miniconda3'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'Gery'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'Gery'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('_CE_CONDA', ''), ('ROS_LOCALHOST_ONLY', '1'), ('WINDOWPATH', '2'), ('PATH', '/home/Gery/miniconda3/condabin:/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin:/home/Gery/.local/bin'), ('SESSION_MANAGER', 'local/me597:@/tmp/.ICE-unix/2326,unix/me597:/tmp/.ICE-unix/2326'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/52c54480_f010_4295_83fe_d14ef1261a09'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu-xorg'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.111'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '14'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('CONDA_PYTHON_EXE', '/home/Gery/miniconda3/bin/python'), ('SHELL', '/bin/bash'), ('ROS_WS', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu-xorg'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('_CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'), ('TURTLEBOT3_MODEL', 'waffle'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu-xorg:/etc/xdg'), ('CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('XDG_DATA_DIRS', '/usr/share/ubuntu-xorg:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.299307] (-) TimerEvent: {}
[0.351812] (ur_description) CommandEnded: {'returncode': 0}
[0.353444] (ur_description) JobProgress: {'identifier': 'ur_description', 'progress': 'install'}
[0.365938] (ur_description) Command: {'cmd': ['/usr/bin/cmake', '--install', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'], 'cwd': '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description', 'env': OrderedDict([('LESSOPEN', '| /usr/bin/lesspipe %s'), ('USER', 'Gery'), ('XDG_SESSION_TYPE', 'x11'), ('SHLVL', '1'), ('LD_LIBRARY_PATH', '/usr/lib/x86_64-linux-gnu/gazebo-11/plugins:/opt/ros/humble/opt/rviz_ogre_vendor/lib:/opt/ros/humble/lib/x86_64-linux-gnu:/opt/ros/humble/lib'), ('HOME', '/home/Gery'), ('CONDA_SHLVL', '0'), ('OLDPWD', '/home/Gery'), ('DESKTOP_SESSION', 'ubuntu-xorg'), ('ROS_PYTHON_VERSION', '3'), ('GNOME_SHELL_SESSION_MODE', 'ubuntu'), ('GTK_MODULES', 'gail:atk-bridge'), ('SYSTEMD_EXEC_PID', '2350'), ('DBUS_SESSION_BUS_ADDRESS', 'unix:path=/run/user/1000/bus'), ('COLORTERM', 'truecolor'), ('_CE_M', ''), ('_CONDA_ROOT', '/home/Gery/miniconda3'), ('ROS_DISTRO', 'humble'), ('GTK_IM_MODULE', 'ibus'), ('LOGNAME', 'Gery'), ('_', '/usr/bin/colcon'), ('ROS_VERSION', '2'), ('XDG_SESSION_CLASS', 'user'), ('USERNAME', 'Gery'), ('TERM', 'xterm-256color'), ('GNOME_DESKTOP_SESSION_ID', 'this-is-deprecated'), ('_CE_CONDA', ''), ('ROS_LOCALHOST_ONLY', '1'), ('WINDOWPATH', '2'), ('PATH', '/home/Gery/miniconda3/condabin:/opt/ros/humble/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin:/usr/games:/usr/local/games:/snap/bin:/snap/bin:/home/Gery/.local/bin'), ('SESSION_MANAGER', 'local/me597:@/tmp/.ICE-unix/2326,unix/me597:/tmp/.ICE-unix/2326'), ('XDG_MENU_PREFIX', 'gnome-'), ('GNOME_TERMINAL_SCREEN', '/org/gnome/Terminal/screen/52c54480_f010_4295_83fe_d14ef1261a09'), ('XDG_RUNTIME_DIR', '/run/user/1000'), ('DISPLAY', ':0'), ('LANG', 'en_US.UTF-8'), ('XDG_CURRENT_DESKTOP', 'ubuntu:GNOME'), ('XMODIFIERS', '@im=ibus'), ('XDG_SESSION_DESKTOP', 'ubuntu-xorg'), ('XAUTHORITY', '/run/user/1000/gdm/Xauthority'), ('LS_COLORS', 'rs=0:di=01;34:ln=01;36:mh=00:pi=40;33:so=01;35:do=01;35:bd=40;33;01:cd=40;33;01:or=40;31;01:mi=00:su=37;41:sg=30;43:ca=30;41:tw=30;42:ow=34;42:st=37;44:ex=01;32:*.tar=01;31:*.tgz=01;31:*.arc=01;31:*.arj=01;31:*.taz=01;31:*.lha=01;31:*.lz4=01;31:*.lzh=01;31:*.lzma=01;31:*.tlz=01;31:*.txz=01;31:*.tzo=01;31:*.t7z=01;31:*.zip=01;31:*.z=01;31:*.dz=01;31:*.gz=01;31:*.lrz=01;31:*.lz=01;31:*.lzo=01;31:*.xz=01;31:*.zst=01;31:*.tzst=01;31:*.bz2=01;31:*.bz=01;31:*.tbz=01;31:*.tbz2=01;31:*.tz=01;31:*.deb=01;31:*.rpm=01;31:*.jar=01;31:*.war=01;31:*.ear=01;31:*.sar=01;31:*.rar=01;31:*.alz=01;31:*.ace=01;31:*.zoo=01;31:*.cpio=01;31:*.7z=01;31:*.rz=01;31:*.cab=01;31:*.wim=01;31:*.swm=01;31:*.dwm=01;31:*.esd=01;31:*.jpg=01;35:*.jpeg=01;35:*.mjpg=01;35:*.mjpeg=01;35:*.gif=01;35:*.bmp=01;35:*.pbm=01;35:*.pgm=01;35:*.ppm=01;35:*.tga=01;35:*.xbm=01;35:*.xpm=01;35:*.tif=01;35:*.tiff=01;35:*.png=01;35:*.svg=01;35:*.svgz=01;35:*.mng=01;35:*.pcx=01;35:*.mov=01;35:*.mpg=01;35:*.mpeg=01;35:*.m2v=01;35:*.mkv=01;35:*.webm=01;35:*.webp=01;35:*.ogm=01;35:*.mp4=01;35:*.m4v=01;35:*.mp4v=01;35:*.vob=01;35:*.qt=01;35:*.nuv=01;35:*.wmv=01;35:*.asf=01;35:*.rm=01;35:*.rmvb=01;35:*.flc=01;35:*.avi=01;35:*.fli=01;35:*.flv=01;35:*.gl=01;35:*.dl=01;35:*.xcf=01;35:*.xwd=01;35:*.yuv=01;35:*.cgm=01;35:*.emf=01;35:*.ogv=01;35:*.ogx=01;35:*.aac=00;36:*.au=00;36:*.flac=00;36:*.m4a=00;36:*.mid=00;36:*.midi=00;36:*.mka=00;36:*.mp3=00;36:*.mpc=00;36:*.ogg=00;36:*.ra=00;36:*.wav=00;36:*.oga=00;36:*.opus=00;36:*.spx=00;36:*.xspf=00;36:'), ('GNOME_TERMINAL_SERVICE', ':1.111'), ('SSH_AGENT_LAUNCHER', 'gnome-keyring'), ('SSH_AUTH_SOCK', '/run/user/1000/keyring/ssh'), ('ROS_DOMAIN_ID', '14'), ('AMENT_PREFIX_PATH', '/opt/ros/humble'), ('CONDA_PYTHON_EXE', '/home/Gery/miniconda3/bin/python'), ('SHELL', '/bin/bash'), ('ROS_WS', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/'), ('QT_ACCESSIBILITY', '1'), ('GDMSESSION', 'ubuntu-xorg'), ('LESSCLOSE', '/usr/bin/lesspipe %s %s'), ('GPG_AGENT_INFO', '/run/user/1000/gnupg/S.gpg-agent:0:1'), ('_CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('QT_IM_MODULE', 'ibus'), ('PWD', '/home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/build/ur_description'), ('TURTLEBOT3_MODEL', 'waffle'), ('LC_ALL', 'en_US.UTF-8'), ('XDG_CONFIG_DIRS', '/etc/xdg/xdg-ubuntu-xorg:/etc/xdg'), ('CONDA_EXE', '/home/Gery/miniconda3/bin/conda'), ('XDG_DATA_DIRS', '/usr/share/ubuntu-xorg:/usr/share/gnome:/usr/local/share/:/usr/share/:/var/lib/snapd/desktop'), ('PYTHONPATH', '/opt/ros/humble/lib/python3.10/site-packages:/opt/ros/humble/local/lib/python3.10/dist-packages'), ('COLCON', '1'), ('VTE_VERSION', '6800'), ('CMAKE_PREFIX_PATH', '/opt/ros/humble')]), 'shell': False}
[0.376721] (ur_description) StdoutLine: {'line': b'-- Install configuration: ""\n'}
[0.404720] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur20/visual/wrist3.dae\n'}
[0.404848] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/base.stl\n'}
[0.405053] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/forearm.stl\n'}
[0.405268] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/shoulder.stl\n'}
[0.405388] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/upperarm.stl\n'}
[0.405573] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/wrist1.stl\n'}
[0.405715] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/wrist2.stl\n'}
[0.405853] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/collision/wrist3.stl\n'}
[0.405992] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/base.dae\n'}
[0.406252] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/forearm.dae\n'}
[0.406407] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/shoulder.dae\n'}
[0.406561] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/upperarm.dae\n'}
[0.406843] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/wrist1.dae\n'}
[0.406976] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/wrist2.dae\n'}
[0.407180] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3/visual/wrist3.dae\n'}
[0.407324] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/LICENSE.txt\n'}
[0.407524] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/collision/forearm.stl\n'}
[0.407659] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/collision/upperarm.stl\n'}
[0.407927] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/visual/UR30_DIFF_8bit_2K.png\n'}
[0.408083] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/visual/forearm.dae\n'}
[0.408305] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur30/visual/upperarm.dae\n'}
[0.408426] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/base.stl\n'}
[0.408609] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/forearm.stl\n'}
[0.408716] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/shoulder.stl\n'}
[0.408912] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/upperarm.stl\n'}
[0.409028] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist1.stl\n'}
[0.409239] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist2.stl\n'}
[0.409363] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/collision/wrist3.stl\n'}
[0.409507] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/base.dae\n'}
[0.410240] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/forearm.dae\n'}
[0.410445] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/shoulder.dae\n'}
[0.410526] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/upperarm.dae\n'}
[0.411405] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist1.dae\n'}
[0.411586] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist2.dae\n'}
[0.411654] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur3e/visual/wrist3.dae\n'}
[0.411725] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/base.stl\n'}
[0.411779] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/forearm.stl\n'}
[0.411836] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/shoulder.stl\n'}
[0.411896] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/upperarm.stl\n'}
[0.412103] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/wrist1.stl\n'}
[0.412189] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/wrist2.stl\n'}
[0.412244] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/collision/wrist3.stl\n'}
[0.412297] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/base.dae\n'}
[0.412557] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/forearm.dae\n'}
[0.412698] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/shoulder.dae\n'}
[0.412764] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/upperarm.dae\n'}
[0.412821] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/wrist1.dae\n'}
[0.413079] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/wrist2.dae\n'}
[0.413301] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5/visual/wrist3.dae\n'}
[0.413425] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/base.stl\n'}
[0.413557] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/forearm.stl\n'}
[0.413994] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/shoulder.stl\n'}
[0.414127] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/upperarm.stl\n'}
[0.414195] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist1.stl\n'}
[0.414377] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist2.stl\n'}
[0.414457] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/collision/wrist3.stl\n'}
[0.414672] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/base.dae\n'}
[0.414809] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/forearm.dae\n'}
[0.414977] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/shoulder.dae\n'}
[0.415136] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/upperarm.dae\n'}
[0.415336] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist1.dae\n'}
[0.415518] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist2.dae\n'}
[0.415600] (ur_description) StdoutLine: {'line': b'-- Up-to-date symlink: /home/Gery/Marble_Balancing_Robotic_Arm/40_Simulation/cs558/install/ur_description/share/ur_description/meshes/ur5e/visual/wrist3.dae\n'}
